IRI	Type	Label	SKOS label	Synonyms	Broader	Is defined by	Mapping	SKOS hierarchy
ID	TYPE SPLIT=|	LABEL	A skos:prefLabel	A altLabel SPLIT=|	I broader SPLIT=|	I rdfs:isDefinedBy	I notation SPLIT=|	AP
fpr-tax:FPR-CS	skos:ConceptScheme	FAIR Package Registry Taxonomy	FAIR Package Registry Taxonomy					
cc:Condition	cc:Concept|skos:Concept	Condition	Condition					skos:topConceptOf fpr-tax:FPR-CS
cc:InterventionRationale	cc:Concept|skos:Concept	Intervention Rationale	Intervention Rationale					skos:topConceptOf fpr-tax:FPR-CS
cc:InterventionProvider	cc:Concept|skos:Concept	Intervention Provider	Intervention Provider					skos:topConceptOf fpr-tax:FPR-CS
cc:AssessmentScale	cc:Concept|skos:Concept	Assessment Scale	Assessment Scale					skos:topConceptOf fpr-tax:FPR-CS
cc:Sex	cc:Concept|skos:Concept	Sex	Sex					skos:topConceptOf fpr-tax:FPR-CS
cc:Drug	cc:Concept|skos:Concept	Drug	Drug					skos:topConceptOf fpr-tax:FPR-CS
cc:InterventionClassification	cc:Concept|skos:Concept	Intervention Classification	Intervention Classification					skos:topConceptOf fpr-tax:FPR-CS
cc:OutcomeClassification	cc:Concept|skos:Concept	Outcome Classification	Outcome Classification					skos:topConceptOf fpr-tax:FPR-CS
cc:Age	cc:Concept|skos:Concept	Age	Age					skos:topConceptOf fpr-tax:FPR-CS
fpr-tax:Clinical%20Finding	Condition|skos:Concept	Clinical Finding	Clinical Finding		cc:Condition	https://data.cochrane.org/concepts/r4hp38c875ch	MESH:D012816	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Clinical%20history%20and%20findings	Condition|skos:Concept	Clinical history and findings	Clinical history and findings	Clinical history and observations|Clinical history and observation findings	Clinical Finding	https://data.cochrane.org/concepts/r4hp38y49nv2	UMLS:C0427350	skos:inScheme fpr-tax:FPR-CS
fpr-tax:General%20patient%20condition	Condition|skos:Concept	General patient condition	General patient condition	General observation of patient|General condition of patient|General finding of observation of patient	Clinical history and findings	https://data.cochrane.org/concepts/r4hp38mb0nwy		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20By%20Site	Condition|skos:Concept	Finding By Site	Finding By Site		Clinical Finding	https://data.cochrane.org/concepts/r4hp38mgkgj7	UMLS:C1290906	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20Of%20Body%20Region	Condition|skos:Concept	Finding Of Body Region	Finding Of Body Region	Observation of body region	Finding By Site	https://data.cochrane.org/concepts/r4hp39mjd4qj	UMLS:C0578533	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20Of%20Trunk%20Structure	Condition|skos:Concept	Finding Of Trunk Structure	Finding Of Trunk Structure	Observation of trunk structure	Finding Of Body Region	https://data.cochrane.org/concepts/r4hp393pwqm9	UMLS:C0579140	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20Of%20Upper%20Trunk	Condition|skos:Concept	Finding Of Upper Trunk	Finding Of Upper Trunk	Finding of thoracic segment of trunk	Finding Of Trunk Structure	https://data.cochrane.org/concepts/r4hp381fy5cr	UMLS:C3661989	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20Of%20Region%20Of%20Thorax	Condition|skos:Concept	Finding Of Region Of Thorax	Finding Of Region Of Thorax		Finding Of Upper Trunk	https://data.cochrane.org/concepts/r4hp39mcvc9h	UMLS:C0575479	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Diseases%20and%20disorders	Condition|skos:Concept	Diseases and disorders	Diseases and disorders	Disease|Clinical disease AND/OR syndrome|Clinical disease AND/OR syndrome present|Diseases|Syndrome|Disorder|Disease AND/OR syndrome present|Disorders	Clinical Finding	https://data.cochrane.org/concepts/r4hp39w4k8tw	MESH:D013577|UMLS:C0039082	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Disorder%20by%20body%20site	Condition|skos:Concept	Disorder by body site	Disorder by body site		Diseases and disorders|Finding By Site	https://data.cochrane.org/concepts/r4hp38mgkgb9	UMLS:C1290853	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Disorder%20Of%20Trunk	Condition|skos:Concept	Disorder Of Trunk	Disorder Of Trunk		Disorder by body site|Finding Of Trunk Structure	https://data.cochrane.org/concepts/r4hp38jtt70k	UMLS:C1290837	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Disorder%20Of%20Thoracic%20Segment%20Of%20Trunk	Condition|skos:Concept	Disorder Of Thoracic Segment Of Trunk	Disorder Of Thoracic Segment Of Trunk		Disorder Of Trunk|Finding Of Upper Trunk	https://data.cochrane.org/concepts/r4hp381fy5cq	UMLS:C3661979	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Mass%20Of%20Body%20Structure	Condition|skos:Concept	Mass Of Body Structure	Mass Of Body Structure	Mass|Observation of a mass|Lump	Finding By Site	https://data.cochrane.org/concepts/r4hp393dt4fv	UMLS:C0577559	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Mass%20Of%20Body%20Region	Condition|skos:Concept	Mass Of Body Region	Mass Of Body Region		Finding Of Body Region|Mass Of Body Structure			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplasm%20and%20Hamartoma	Condition|skos:Concept	Neoplasm and Hamartoma	Neoplasm and Hamartoma		Diseases and disorders	https://data.cochrane.org/concepts/r4hp39xrhzkt	UMLS:C1302761	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplastic%20Disease	Condition|skos:Concept	Neoplastic Disease	Neoplastic Disease	Neoplasm|NG - Neoplastic growth|Neoplastic growth|Neoplasia|NG - New growth|New growth	Neoplasm and Hamartoma	https://data.cochrane.org/concepts/r4hp38dl38x2	UMLS:C1882062	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Cancer	Condition|skos:Concept	Cancer	Cancer	Malignant Tumour|Malignant Neoplastic Disease|Malignancy|Neoplasms|Malignant tumor|Malignant tumour|CA - Cancer|Malignant neoplasm|Malignant neoplastic disease	Neoplastic Disease	https://data.cochrane.org/concepts/r4hp38ck9r8w	MEDDRA:10007051|MEDDRA:10007050|MEDDRA:10073835|MESH:D009369|UMLS:C0006826	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Disorder%20Of%20Thorax	Condition|skos:Concept	Disorder Of Thorax	Disorder Of Thorax		Finding Of Region Of Thorax|Disorder Of Thoracic Segment Of Trunk	https://data.cochrane.org/concepts/r4hp38n1qmfp	MESH:D013896|UMLS:C0039978	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplasm%20By%20Body%20Site	Condition|skos:Concept	Neoplasm By Body Site	Neoplasm By Body Site		Disorder by body site|Mass Of Body Structure|Neoplastic Disease	https://data.cochrane.org/concepts/r4hp398d714f	UMLS:C1290833	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Mass%20Of%20Trunk	Condition|skos:Concept	Mass Of Trunk	Mass Of Trunk		Finding Of Trunk Structure|Mass Of Body Region	https://data.cochrane.org/concepts/r4hp39mz0j7b	UMLS:C0587047	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplasm%20Of%20Trunk	Condition|skos:Concept	Neoplasm Of Trunk	Neoplasm Of Trunk		Disorder Of Trunk|Neoplasm By Body Site|Mass Of Trunk	https://data.cochrane.org/concepts/r4hp38mgkgf9	UMLS:C1290306	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Mass%20Of%20Thoracic%20Structure	Condition|skos:Concept	Mass Of Thoracic Structure	Mass Of Thoracic Structure	Chest mass	Finding Of Region Of Thorax|Mass Of Trunk	https://data.cochrane.org/concepts/r4hp39q54d2f	UMLS:C0347941	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplasm%20Of%20Thorax	Condition|skos:Concept	Neoplasm Of Thorax	Neoplasm Of Thorax	Tumor of thorax|Tumour of thorax	Disorder Of Thorax|Neoplasm Of Trunk|Mass Of Thoracic Structure	https://data.cochrane.org/concepts/r4hp391n9n78	MESH:D013899|UMLS:C0039981	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Malignant%20neoplasm%20of%20thorax	Condition|skos:Concept	Malignant neoplasm of thorax	Malignant neoplasm of thorax	Malignant tumour of thorax|Malignant tumor of thorax	Cancer|Neoplasm Of Thorax	https://data.cochrane.org/concepts/r4hp3p8ymhb3	UMLS:C0153661	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Disorder%20Of%20Body%20System	Condition|skos:Concept	Disorder Of Body System	Disorder Of Body System		Disorder by body site	https://data.cochrane.org/concepts/r4hp39krwnf7	UMLS:C1285159	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Finding	Condition|skos:Concept	Breast Finding	Breast Finding	Breast observations	Finding Of Region Of Thorax	https://data.cochrane.org/concepts/r4hp38kq1z2z	UMLS:C0425770	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Disorder%20Of%20Breast	Condition|skos:Concept	Disorder Of Breast	Disorder Of Breast	Breast Disorders|Breast disease|Disorder of breast	Disorder Of Thorax|Disorder Of Body System|Breast Finding	https://data.cochrane.org/concepts/r4hp38648h45	MEDDRA:10006232|MESH:D001941|UMLS:C0006145	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Lesion%20Of%20Breast	Condition|skos:Concept	Lesion Of Breast	Lesion Of Breast		Breast Finding	https://data.cochrane.org/concepts/r4hp39834g6k	UMLS:C0567489	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Lump	Condition|skos:Concept	Breast Lump	Breast Lump	Lumpy breasts|Breast irregular nodularity|Lumpy breast|Breast mass|Mass in breast	Lesion Of Breast|Mass Of Thoracic Structure	https://data.cochrane.org/concepts/r4hp387g4ls4	UMLS:C0024103	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplasm%20Of%20Breast	Condition|skos:Concept	Neoplasm Of Breast	Neoplasm Of Breast	Breast tumour|Breast tumor|Tumour of breast|Tumor of breast	Disorder Of Breast|Neoplasm Of Thorax|Breast Lump	https://data.cochrane.org/concepts/r4hp387r75qq	MESH:D001943|UMLS:C0006142	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Breast%20Cancer	Condition|skos:Concept	Breast Cancer	Breast Cancer	Malignant tumour of breast|Malignant neoplasm of breast|CA - Breast cancer|Carcinoma of breast|Malignant tumor of breast|Breast Carcinoma	Cancer|Malignant neoplasm of thorax|Neoplasm Of Breast	https://data.cochrane.org/concepts/r4hp390mj3m8	MEDDRA:10006187|MESH:D001943|UMLS:C0006142	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Neoplasm%20and%20Hamartoma	Condition|skos:Concept	Neoplasm and Hamartoma	Neoplasm and Hamartoma		Diseases and disorders	https://data.cochrane.org/concepts/r4hp39xrhzkt	UMLS:C1302761	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Human%20Epidermal%20Growth%20Factor%202%20Negative%20Carcinoma%20Of%20Breast	Condition|skos:Concept	Human Epidermal Growth Factor 2 Negative Carcinoma Of Breast	Human Epidermal Growth Factor 2 Negative Carcinoma Of Breast	Human epidermal growth factor 2 (HER2) negative carcinoma of breast	Breast Cancer	https://data.cochrane.org/concepts/r4hp3b3gmtv8	UMLS:C2316304	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Hormone%20Receptor%20Negative%20Neoplasm	Condition|skos:Concept	Hormone Receptor Negative Neoplasm	Hormone Receptor Negative Neoplasm		Neoplastic Disease	https://data.cochrane.org/concepts/r4hp39nzt1tp	UMLS:C2584453	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20Of%20Lesion	Condition|skos:Concept	Finding Of Lesion	Finding Of Lesion	Lesion finding|Observation of lesion	Clinical history and findings	https://data.cochrane.org/concepts/r4hp3922y0sh	UMLS:C0577301	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Tumor%20Finding	Condition|skos:Concept	Tumor Finding	Tumor Finding	Tumour finding	Finding Of Lesion	https://data.cochrane.org/concepts/r4hp39nv88ck	UMLS:C1274082	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Tumor%20Stage%20Finding	Condition|skos:Concept	Tumor Stage Finding	Tumor Stage Finding	Tumour stage finding	Tumor Finding|Cancer	https://data.cochrane.org/concepts/r4hp3b0pbswy	UMLS:C1300486	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Tnm%20Tumor%20Staging%20Finding	Condition|skos:Concept	Tnm Tumor Staging Finding	Tnm Tumor Staging Finding	Tumor-node-metastasis (TNM) tumour staging finding|Tumor-node-metastasis (TNM) tumor staging finding|TNM tumour staging finding	Tumor Stage Finding	https://data.cochrane.org/concepts/r4hp3b07qfcp	UMLS:C1300492	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Node%20Category%20Finding	Condition|skos:Concept	Node Category Finding	Node Category Finding	N stage finding|Node stage finding	Tnm Tumor Staging Finding	https://data.cochrane.org/concepts/r4hp3b24rq3c	UMLS:C1272457	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Evaluation%20Finding	Condition|skos:Concept	Evaluation Finding	Evaluation Finding		Clinical Finding	https://data.cochrane.org/concepts/r4hp37z38j00	UMLS:C2711906	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Histopathology%20Finding	Condition|skos:Concept	Histopathology Finding	Histopathology Finding	Histopathology observation	Evaluation Finding	https://data.cochrane.org/concepts/r4hp38x3j46c	UMLS:C0428093	skos:inScheme fpr-tax:FPR-CS
fpr-tax:General%20Pathology	Condition|skos:Concept	General Pathology	General Pathology		Histopathology Finding	https://data.cochrane.org/concepts/r4hp38rq8dk8	UMLS:C0420637	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Finding%20Of%20Histologic%20Grading%20Differentiation%20And%2For%20Behavior	Condition|skos:Concept	Finding Of Histologic Grading Differentiation And/or Behavior	Finding Of Histologic Grading Differentiation And/or Behavior	Finding of histologic grading differentiation AND/OR behaviour	General Pathology	https://data.cochrane.org/concepts/r4hp39d69lqz	UMLS:C1300064	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Histological%20Grade%20Finding	Condition|skos:Concept	Histological Grade Finding	Histological Grade Finding		Tumor Finding|Finding Of Histologic Grading Differentiation And/or Behavior	https://data.cochrane.org/concepts/r4hp39c5j208	UMLS:C1298736	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Well%20Differentiated%20Histological%20Grade%20Finding	Condition|skos:Concept	Well Differentiated Histological Grade Finding	Well Differentiated Histological Grade Finding		Histological Grade Finding	https://data.cochrane.org/concepts/r4hp39lhlm63	UMLS:C1298739	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Moderately%20Differentiated%20Histological%20Grade%20Finding	Condition|skos:Concept	Moderately Differentiated Histological Grade Finding	Moderately Differentiated Histological Grade Finding		Histological Grade Finding	https://data.cochrane.org/concepts/r4hp39lhlm65	UMLS:C1298741	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Poorly%20Differentiated%20Histological%20Grade%20Finding	Condition|skos:Concept	Poorly Differentiated Histological Grade Finding	Poorly Differentiated Histological Grade Finding		Histological Grade Finding	https://data.cochrane.org/concepts/r4hp38cdryts	UMLS:C1298737	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Tumor%20Size%20Finding	Condition|skos:Concept	Tumor Size Finding	Tumor Size Finding	Tumour size finding	Tumor Finding	https://data.cochrane.org/concepts/r4hp39gdfgl7	UMLS:C1302351	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Age%20and%20growth	Condition|skos:Concept	Age and growth	Age and growth		General patient condition	https://data.cochrane.org/concepts/r4hp38jzc0jb	UMLS:C1290984	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Non-Pharmacological%20Interventions	Procedure|skos:Concept	Non-Pharmacological Interventions	Non-Pharmacological Interventions		cc:Procedure	https://data.cochrane.org/concepts/J3MJNwpNgKcQ2v		skos:inScheme fpr-tax:FPR-CS
cc:Procedure	cc:Concept|skos:Concept	Procedure	Procedure			https://data.cochrane.org/concepts/J3MJNwpNgKcQ2v	UMLS:C0184661	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Procedure%20By%20Intent	Procedure|skos:Concept	Procedure By Intent	Procedure By Intent		cc:Procedure	https://data.cochrane.org/concepts/r4hp5z0tyv1k	UMLS:C1285155	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Diagnostic%20Procedure	Procedure|skos:Concept	Diagnostic Procedure	Diagnostic Procedure		Procedure By Intent	https://data.cochrane.org/concepts/r4hp5yz2gbr0	MESH:T060|UMLS:C0430022	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Diagnostic%20Gene%20Expression%20Test	Procedure|skos:Concept	Diagnostic Gene Expression Test	Diagnostic Gene Expression Test		Diagnostic Procedure			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Intent	InterventionRationale|skos:Concept	Intent	Intent		Intervention Rationale	https://data.cochrane.org/concepts/10jq1vkdw5tjv	UMLS:C1285529	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Diagnostic%20Intent	InterventionRationale|skos:Concept	Diagnostic Intent	Diagnostic Intent	Diagnostic	Intent	https://data.cochrane.org/concepts/10jq1vkdw5tkj	UMLS:C0348026	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Support%20decision%20against%20chemotherapy	InterventionRationale|skos:Concept	Support decision against chemotherapy	Support decision against chemotherapy		Diagnostic Intent			skos:inScheme fpr-tax:FPR-CS
fpr-tax:Education%2C%20Social%20Care%20or%20Health%20Professional	InterventionProvider|skos:Concept	Education, Social Care or Health Professional	Education, Social Care or Health Professional		cc:InterventionClassification	https://data.cochrane.org/concepts/11g45b4xywyn8		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Healthcare%20administration%20and%20delivery	Procedure|skos:Concept	Healthcare administration and delivery	Healthcare administration and delivery		cc:Procedure	https://data.cochrane.org/concepts/88dBzW3Wezco2n	UMLS:C0679880	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Healthcare%20delivery	Procedure|skos:Concept	Healthcare delivery	Healthcare delivery		Healthcare administration and delivery	https://data.cochrane.org/concepts/w0gW0j7Axes6kZ	UMLS:C0011211	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Healthcare%20services	Procedure|skos:Concept	Healthcare services	Healthcare services		Healthcare delivery	https://data.cochrane.org/concepts/B5a4YOvgdPIKz0		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Healthcare%20Professional	InterventionProvider|skos:Concept	Healthcare Professional	Healthcare Professional		Education, Social Care or Health Professional|Healthcare services	https://data.cochrane.org/concepts/11g45b4xywynv	UMLS:C0018724	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Medical%20Practitioner	InterventionProvider|skos:Concept	Medical Practitioner	Medical Practitioner	Doctor	Healthcare Professional	https://data.cochrane.org/concepts/11g45b4xywyqb	UMLS:C0031831	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Physician	InterventionProvider|skos:Concept	Physician	Physician		Medical Practitioner	https://data.cochrane.org/concepts/11g45b4y3fr7p	UMLS:C0031831	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Geneticist	InterventionProvider|skos:Concept	Geneticist	Geneticist		Physician	https://data.cochrane.org/concepts/11g45b4y3frnn	UMLS:C0402118	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Clinical%20Molecular%20Geneticist	InterventionProvider|skos:Concept	Clinical Molecular Geneticist	Clinical Molecular Geneticist		Geneticist	https://data.cochrane.org/concepts/11gdt28pt75wh	UMLS:C0586870	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Screening	InterventionRationale|skos:Concept	Screening	Screening	Screening - procedure intent|Screening - action|Screening intent	Intent	https://data.cochrane.org/concepts/10jq1vkdw5tkk	UMLS:C1305399	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Hormone%20Receptor%20Positive%20Tumor	Condition|skos:Concept	Hormone Receptor Positive Tumor	Hormone Receptor Positive Tumor	Hormone receptor positive tumour|HR+	Neoplastic Disease	https://data.cochrane.org/concepts/r4hp39dhd5tx	UMLS:C1563119	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Estrogen%20Receptor%20Positive%20Tumor	Condition|skos:Concept	Estrogen Receptor Positive Tumor	Estrogen Receptor Positive Tumor	Oestrogen receptor positive tumour|ER+	Hormone Receptor Positive Tumor	https://data.cochrane.org/concepts/r4hp39dy0k7s	UMLS:C1562312	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Progesterone%20Receptor%20Positive%20Tumor	Condition|skos:Concept	Progesterone Receptor Positive Tumor	Progesterone Receptor Positive Tumor	Progresterone receptor positive tumour|PR+	Hormone Receptor Positive Tumor	https://data.cochrane.org/concepts/r4hp39q54d6v	UMLS:C1562928	skos:inScheme fpr-tax:FPR-CS
fpr-tax:General%20Clinical%20State%20Finding	Condition|skos:Concept	General Clinical State Finding	General Clinical State Finding		Clinical Finding	https://data.cochrane.org/concepts/r4hp389st815	UMLS:C1287406	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Health%20Status	Condition|skos:Concept	Health Status	Health Status		General Clinical State Finding	https://data.cochrane.org/concepts/ByRenKJJXmH89w	UMLS:C0018759	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Quality%20of%20Life	Condition|skos:Concept	Quality of Life	Quality of Life	QoL	Health Status	https://data.cochrane.org/concepts/3BgZRR0YwkHzkP		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Outcome%20Measure	AssessmentScale|skos:Concept	Outcome Measure	Outcome Measure		cc:AssessmentScale	https://data.cochrane.org/concepts/dON68ogA0nHvd6	UMLS:C0450973	skos:inScheme fpr-tax:FPR-CS
fpr-tax:Quality%20of%20Life%20Scale	AssessmentScale|skos:Concept	Quality of Life Scale	Quality of Life Scale	QLS	Outcome Measure	https://data.cochrane.org/concepts/xGJeamdyWZCn38	UMLS:C0451401	skos:inScheme fpr-tax:FPR-CS
fpr-tax:EQ-5D-5L	Procedure|skos:Concept	EQ-5D-5L	EQ-5D-5L		Quality of Life Scale	https://data.cochrane.org/concepts/7w0ewm8R5zIRvW		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Functional%20Assessment%20of%20Cancer%20Therapy	AssessmentScale|skos:Concept	Functional Assessment of Cancer Therapy	Functional Assessment of Cancer Therapy	FACT-G	Outcome Measure	https://data.cochrane.org/concepts/25bsaCKu0z5v7N7KePBi8I		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Time-to-Event	AssessmentScale|skos:Concept	Time-to-Event	Time-to-Event		cc:AssessmentScale	https://data.cochrane.org/concepts/5NQGmngEJkcZBW		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Survival	AssessmentScale|skos:Concept	Survival	Survival		Time-to-Event	https://data.cochrane.org/concepts/ZxvvG0JkWeh66M		skos:inScheme fpr-tax:FPR-CS
fpr-tax:Overall%20Survival	AssessmentScale|skos:Concept	Overall Survival	Overall Survival		Survival	https://data.cochrane.org/concepts/5DOO9jG11dhZZ1		skos:inScheme fpr-tax:FPR-CS
fpr-tax:N0%20Category	Condition|skos:Concept	N0 Category	N0 Category	Node stage N0|N0 stage	Node Category Finding	https://data.cochrane.org/concepts/r4hp39v89jlh	UMLS:C0441959	skos:inScheme fpr-tax:FPR-CS
fpr-tax:N1%20Category	Condition|skos:Concept	N1 Category	N1 Category	Node stage N1|N1 stage	Node Category Finding	https://data.cochrane.org/concepts/r4hp39m2rs29	UMLS:C0441962	skos:inScheme fpr-tax:FPR-CS
fpr-tax:G1%20Grade	Condition|skos:Concept	G1 Grade	G1 Grade	G1 grade|Tumor grade G1|Tumour grade G1|G1: well differentiated	Well Differentiated Histological Grade Finding	https://data.cochrane.org/concepts/r4hp39mcvc5f	UMLS:C0475269	skos:inScheme fpr-tax:FPR-CS
